"Vessel","Cruise","Haul","lont","latt","depth","btemp","slope","atemp","color","speed","sort","phi","aO2","aturb","apH","asal","area","area.name","AKskate","ALskate","ATF","Kam","Gturb","Phal","FHS","YFS","NRS","AKplaice","Sable","Ggren","Pgren","Pcod","Shortraker","POP","RE_BS","Scrab","Pollock","SST","N1","Evenness","Porifera","Paragorgia","Plexauridae","Soft_corals","Primnoa","Antipatharia","WhipsPens","Bamboo","pH","Turbidity","O2","Light","SALINITY","Sponge_unid","Aphrocallistes","Hexac_vase","Demo_high","Demo_low"
162,201001,11,-378137.8223,832150.2418,61,2.3,0.025160789,2.679107666,1122.093262,0.006922795,0.966131389,2.078266144,171.7457123,0.397715509,7.72847414,31.39681816,10,"MS",0.41,0,0.75,0,0,4.87,1.95,28.85,285.47,0.13,0,0,0,22.1,0,0,0,0,14.56,0,5.160532639,0.449794497,0.59,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,12,-382934.0471,795494.7498,62,2.3,0.32897979,2.606444597,1125.483154,0.006925106,1.01194942,1.961055398,173.4937897,0.400127143,7.734113216,31.50405693,10,"MS",6.43,0,0.54,0,0,8.03,1.99,23.31,76.69,0.14,0,0,0,9.19,0,0,0,0,19.35,0,8.898977507,0.583493923,0.21,0,0,0.007596502,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,13,-432152.1555,724925.3578,54,1.7,0.030921225,3.512956858,1158.217163,0.007234303,0.846736968,1.821179152,161.9161682,0.422030807,7.703062534,31.59926033,6,"IS",7.49,0,0.11,0,0,3.07,1.32,953.35,92.85,31.39,0,0,0,27.71,0,0,0,0,14.21,0,2.773830318,0.349251121,0.49,0,0,0.55,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,14,-470957.1765,727940.1301,65,1.5,0.038951799,3.562408924,1074.744507,0.00722893,0.752575457,2.046683311,161.9161682,0.422030807,7.703062534,31.73565292,6,"IS",2.51,0,10.41,0.31,0,3.41,3.66,53.79,288.81,17.12,0,0,0,36.53,0,0,0,0,10.07,0,6.804906814,0.523434592,1.44,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,15,-464022.1875,764544.4006,89,0.4,0.011857331,2.18541503,1071.518311,0.006923147,0.729824603,2.289301157,167.5412903,0.409871131,7.723061085,31.7089138,10,"MS",0.43,0,0,0,0,6.31,37.3,73.6,67.76,47.14,0,0,0,4.73,0,0,0,0,97.53,0,4.118583317,0.458617873,595.07,0,0,0.04,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,16,-459073.1241,800620.1424,67,1.5,0.068057068,2.202894449,1080.862305,0.006919967,0.817783296,2.6839571,171.7457123,0.397715509,7.72847414,31.66078568,10,"MS",2.3,0,0,0,0,4.39,8.08,64.82,43.75,39.42,0,0,0,1.52,0,0,0,0.06,12.41,0,7.969487974,0.678378979,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,17,-450977.335,837828.4713,57,2.3,0.085803337,2.440244436,1110.906006,0.006917764,0.813481867,2.693505287,168.7783356,0.30618909,7.722913742,31.59754372,10,"MS",3.31,0,0.32,0,0,5.99,4.41,64.82,82.73,12.46,0,0,0,9.82,0,0,0,0,3.82,0,8.518373211,0.636016064,0,0,0,0.01,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,18,-444975.3061,873675.8164,54,1.9,0.071972176,2.484847784,1101.812134,0.006916271,0.875712931,2.509424448,179.7792816,0.280497938,7.736825466,31.53673744,6,"IS",9.99,0,0,0,0,9.42,7.41,133.16,78.6,26.47,0,0,0,18.81,0,0,0,0,4.41,0,7.548499592,0.573475685,0.19,0,0,0.02,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,19,-483764.3898,878750.8806,46,2.1,0.03243655,2.884262562,1043.204346,0.006912753,0.76405406,2.494574308,175.1273499,0.274596751,7.728322506,31.56302071,6,"IS",6.79,0,0,0,0,10.07,3.91,158.99,108.3,30.97,0,0,0,5.51,0,0,0,0,0,0,6.056129807,0.668689227,0,0,0,0.01,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,20,-478608.9169,915165.8333,36,2.8,0.022028435,3.142816067,1075.307617,0.006941264,0.835213304,2.278952122,173.0548859,0.368735194,7.720452309,31.53174782,6,"IS",11.01,0,0,0,0,54.73,1.07,71.2,154.43,1.82,0,0,0,6.7,0,0,0,0,0,0,5.269161938,0.598255788,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,22,-440163.4273,913819.8,54,2.4,0.00401877,2.820577383,1129.344727,0.006915001,0.838148296,2.003983498,170.3141632,0.318577826,7.722424984,31.38290405,6,"IS",4.67,0,0,0,0,4.17,0,215.86,152.73,10.08,0,0,0,55.24,0,0,0,0,0,0,5.45978711,0.649232686,0.75,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,23,-502248.5467,997483.2649,22,3.9,0.02321942,4.160013199,1535.171021,0.005893383,0.840444744,1.618266821,170.9125519,0.368519813,7.714629173,31.60071754,6,"IS",7.48,0,0,0,0,7.62,0,70.41,153.41,0.1,0,0,0,35.29,0,0,0,0,0,0,5.015833524,0.704572719,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,24,-506937.9461,961500.5549,32,3.2,0.002039269,3.745223522,1250.419189,0.00626191,0.638600886,2.088273287,169.8190308,0.350271046,7.712237358,31.61952782,6,"IS",24.57,0,0,0,0,15.59,0,177.61,431.14,7.64,0,0,0,19.41,0,0,0,0,1.3,0,4.118063181,0.528721393,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,25,-513925.8554,924836.3886,40,2.6,0.024220465,3.212492228,1073.328857,0.006266931,0.668550551,2.408056259,174.3482056,0.356259793,7.717423916,31.5601368,6,"IS",10.16,0,0,0,0,45.62,2.9,60.38,121.56,15.59,0,0,0,81.73,0,0,0,0,0.008690047,0,7.253965273,0.75750607,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,26,-519177.0304,887831.1756,43,2.2,0.07123436,2.882791996,1041.918945,0.00693805,0.615488529,2.510329723,172.3730774,0.314687163,7.72047472,31.58947182,6,"IS",0.85,0,0,0,0,8.61,1.91,427.43,170.58,8.85,0,0,0,2.61,0,0,0,0,0,0,2.994923439,0.558931666,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,27,-524447.8874,849809.3098,48,2.1,0.079655781,2.515202761,1105.612183,0.006909613,0.655807912,2.70660305,178.2114105,0.27403754,7.735571384,31.647686,6,"IS",5.52,0,0,0.06,0,9.92,1.22,31.37,108.34,17.73,0,0,0,38.36,0,0,0,0,2.4,0,7.274463647,0.550456615,0,0,0,0.03,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,28,-531537.6485,814010.3248,61,0.8,0,2.241215944,1072.973877,0.006910709,0.923478544,2.869752884,184.3265228,0.286690116,7.735020161,31.74382401,10,"MS",3.93,0,0,0,0,4.36,3.4,28.13,59.51,27.4,0,0,0,1.8,0,0,0,0,2.02,0,7.876165654,0.643365797,0,0,0,0.007748906,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,29,-536130.1446,778119.2869,71,-0.7,0.073285595,2.01475668,947.9049683,0.006913345,0.941498697,2.825524092,178.1227417,0.399905026,7.738983631,31.84025955,10,"MS",0.83,0,0,0,0,0.23,1.5,61.14,4.67,6.36,0,0,0,0.17,0,0,0,0.48,0.03,0,7.031960374,0.472842026,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,30,-541449.9477,739790.0406,77,0.2,0.013314036,2.434587955,972.7299194,0.006917788,0.690690458,2.640074492,167.5412903,0.409871131,7.723061085,31.93369484,10,"MS",1.27,0,0.31,0.25,0,20.95,44.07,104.86,36.25,5.08,0,0,0,19.6,0,0,0,0.28,0.84,0,6.261316778,0.641418694,0.39,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,31,-547103.9812,702313.4057,78,1,0.04906112,2.776266813,965.5751953,0.006924623,0.737459719,2.431168795,161.9161682,0.422030807,7.703062534,31.96418381,10,"MS",1.52,0,6.16,0.19,0,7.07,6.81,60.03,29.32,39.96,0,0,0,12.87,0,0,0,0.07,6.25,0,8.074571864,0.634854706,0.13,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,32,-552065.5679,665914.4514,51,2.1,0.194289759,3.77025032,1115.738403,0.007221307,0.723876894,1.565218449,150.7187958,0.417451859,7.688948154,31.94207954,6,"IS",4.71,0,9.62,0.22,0,3.32,5.03,51.12,94.3,2.42,0,0,0,8.63,0,0,0,0.14,21.76,0,8.471694624,0.587884202,0.13,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,33,-633570.4152,639991.8275,80,3,0.218385741,3.716366053,1077.949341,0.007194087,1.034030199,1.504298568,150.7187958,0.42012459,7.682479382,32.1544075,10,"MS",7.56,0,159.02,0.63,0,7.28,9.06,20.49,66.31,0,0,0,0,11.24,0,0,0,1.32,200.56,0,5.459959819,0.603248823,0.06,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,34,-625487.2261,676442.9436,95,1.8,0.020651961,3.014960766,945.1871948,0.006913651,1.113257408,2.747341156,151.6652374,0.416387022,7.689137459,32.17182541,10,"MS",5.87,0,8.45,0.85,0,1.21,10.25,3.36,55,0,0,0,0,22.45,0,0,0,1.66,2.93,0,13.64998693,0.612092622,59.97,0,0,0,0,0,0.09,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,35,-623118.2297,711028.7471,90,1.8,0.006749527,2.523892164,908.1522827,0.006902366,1.410353303,3.254421711,157.3082123,0.42133075,7.698864937,32.16446686,10,"MS",1.18,0,26.27,1.06,0,3.57,27.66,11.39,115.43,3.18,0,0,0,20.32,0,0,0,0.26,3.77,0,6.361294735,0.475070778,244.09,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,36,-613268.4306,747261.0656,85,0.4,0.040731158,1.874712467,879.5526733,0.006899247,1.437711358,3.597788811,175.4775238,0.311993688,7.734320641,32.07924271,10,"MS",2.17,0,7.43,0.6,0,7.02,72.74,49.34,100.42,4.24,0,0,0,66.75,0,0,0,0.76,37.39,0,11.19825599,0.713722491,26.5,0,0,0.02,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,37,-610297.125,783568.7488,74,-0.9,0.012930014,1.716329575,900.1361084,0.006897188,1.398701429,3.847329378,179.0064545,0.286690116,7.735020161,31.98254204,10,"MS",7.41,0,0,0,0,3.88,10.45,56.38,32.66,6.86,0,0,0,10.67,0,0,0,0.05,3.41,0,11.23226859,0.617070191,0,0,0,0.06,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,38,-607202.0616,820336.7321,69,-1,0.363825828,1.241990805,900.4981079,0.00556123,1.44754529,3.908412933,172.3319244,0.28508386,7.721408367,31.82504654,10,"MS",12.05,0,0,0,0.008658646,3.55,4.03,37.1,22.54,3.96,0,0,0,1.89,0,0,0,0.14,0.03,0,11.40365498,0.650738749,0.01,0,0,0.004329323,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,39,-598920.6391,858053.2678,62,0.7,0.124149986,1.771860838,924.8331909,0.005754386,1.191706777,3.548298597,172.5768738,0.372386545,7.716529846,31.71822548,10,"MS",5.26,0,0,0,0.005364573,2.42,1.14,72.64,17.36,54.45,0,0,0,1,0,0,0,0.1,1.73,0,8.707476706,0.552157493,0,0,0,0.06,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,40,-593665.4386,893534.3472,52,1.8,0.139987811,2.288681984,887.9626465,0.005886485,0.857602179,3.014048576,169.7608643,0.334333241,7.714554787,31.65492439,6,"IS",4.44,0,0,0,0,5.15,0.93,45.43,137.44,22.45,0,0,0,27.55,0,0,0,0,2.93,0,8.406506458,0.580476581,0,0,0,0.09,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,41,-588096.3159,931208.6927,46,2,0.067466468,2.609906673,872.1361084,0.005898568,0.696420252,2.714669228,170.9125519,0.335907608,7.718494415,31.65598869,6,"IS",6.11,0,0,0,0,5.27,0.76,66.15,101.01,29.47,0,0,0,48.19,0,0,0,0,3.55,0,7.160651338,0.686069659,0,0,0,0.04,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,42,-581376.6164,968624.2451,40,2.7,0.025662651,2.995777369,970.1703491,0.00589356,0.579859495,2.619076729,171.0449982,0.32614994,7.719623089,31.6949749,6,"IS",4.1,0,0,0,0,5.25,0,139.71,106.13,16.3,0,0,0,137.78,0,0,0,0,0.16,0,4.840412856,0.736890975,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,43,-637827.2875,1092991.548,20,2.9,0.013692008,4.724420071,1394.463867,0.005680743,0.680156291,2.649265766,160.4676666,0.288294703,7.712590218,31.42562103,6,"IS",0,0,0,0,0,0.65,0,34,12.22,0.9,0,0,0,0,0,0,0,0,0,0,3.866798226,0.514579721,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,44,-643520.0258,1058234.53,27,3.3,0.03102166,3.993131876,1159.500854,0.005684181,0.613985419,2.724675894,168.0902252,0.323924899,7.709605217,31.46443558,6,"IS",11.07,0,0,0,0,6.09,0,546.78,11.84,10.09,0,0,0,0.04,0,0,0,0,0.001349192,0,1.691173846,0.328653952,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,45,-651330.9085,1021371.019,39,2,0.003065443,2.983561516,957.0351563,0.005688802,0.596809626,2.75220418,178.2821503,0.316253185,7.728304386,31.53840065,6,"IS",7.68,0,0,0,0,6.77,0,59.51,33.97,46.24,0,0,0,5.84,0,0,0,0,1.88,0,6.350998652,0.713061934,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,46,-655761.2257,983564.7617,45,1.1,0.007450931,2.42717886,874.7279663,0.005695664,0.708612382,2.866130352,170.9120636,0.327057242,7.714693546,31.58992767,6,"IS",13.97,0,0,0,0,9.03,0.06,90.68,28.07,19.71,0,0,0,6.21,0,0,0,0,0.87,0,7.12160548,0.572931857,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,47,-659940.8773,946737.1432,49,1.7,0.008412939,2.231028318,811.7817383,0.005891346,0.842027903,3.150154352,179.263031,0.329838723,7.723948956,31.60283852,6,"IS",4.12,0,0,0,0,6.27,0,18.26,12.14,20.38,0,0,0,40.09,0,0,0,0,2.21,0,11.40460684,0.616467999,0,0,0,0.91,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,48,-666288.3164,909150.0423,60,0.5,0.036815945,1.446334481,823.8961792,0.005898841,1.144892216,3.50276351,183.2285156,0.328606784,7.733238697,31.64856339,10,"MS",9.45,0,0,0,0,2.23,1.29,176.78,7.4,43.23,0,0,0,1.22,0,0,0,0.74,0.02,0,7.969521937,0.409541246,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,49,-671461.5579,872847.6056,67,-0.5,0.071991004,1.204193354,841.7562866,0.005908495,1.388504505,3.927703619,173.554245,0.333408147,7.72521019,31.69847107,10,"MS",6.98,0,0,0,0.01,1.89,0.11,44.59,1.04,6.73,0,0,0,2.27,0,0,0,0.42,0.1,0,9.105156436,0.585485921,0,0,0,0.08,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,50,-677231.9147,835542.7833,71,-1,0.072407871,1.464712143,851.9876099,0.005753075,1.503606796,4.307298183,167.2268982,0.312120646,7.714074135,31.83542061,10,"MS",1.02,0,0,0,0,1.83,0.04,12.33,0.35,3.03,0,0,0,1.03,0,0,0,0.23,0.01,0,16.01531986,0.70095889,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,51,-682877.8918,799141.539,75,-1,0.008496653,1.814493418,888.6278076,0.005225118,1.500893474,4.200099945,170.8692322,0.309607834,7.720428467,32.01593781,10,"MS",1.9,0,0,0,0.007117146,7.19,2.4,7.52,1.43,0.41,0,0,0,20.43,0,0,0,0.61,1.97,0,16.11392893,0.64986508,0,0,0,0.06,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,52,-688423.636,762331.052,86,0.9,0.067550384,1.928352118,863.1801758,0.00550552,1.586546302,4.085475922,179.7417755,0.300079405,7.730697155,32.22197342,10,"MS",13.34,0,3.22,2.28,0.08,7.84,181.19,7.48,98.12,9.53,0,0,0,45.57,0,0,0,0,77.64,0,8.153951192,0.582166579,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,53,-693128.593,726028.3644,96,2.6,0.034765847,2.99743247,929.8539429,0.005537737,1.722555876,3.989732504,176.8034973,0.3291125,7.726209641,32.37520218,10,"MS",0.73,0,24.01,0.17,0,2.45,29.04,0,21.01,0,0,0,0,14.19,0,0,0,0.31,226.38,0,4.513581558,0.387084321,0.9,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,54,-698407.1642,688520.0267,109,3.4,0.292833656,3.814481258,1064.675781,0.006317466,1.606754065,4.149838924,157.0576782,0.439213425,7.701473713,32.45935822,10,"MS",2.43,0,39.36,1.23,0,1.1,5.87,0,0.03,0,0,0,0,1.95,0,0,0,0.85,1.7,0,7.934476503,0.35435308,0.39,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,55,-704610.5269,651074.5081,111,3.9,0.03903909,4.023805618,1124.505371,0.006842647,1.525154948,4.266963005,151.3483582,0.417451859,7.689685822,32.51792526,12,"OS",2.75,0,46.78,1.9,0,4.46,15.02,0,0,0,0,0,0,5.88,0,0,0,0,1.31,0,7.049221621,0.44870437,0.03,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,56,-743831.9791,656161.4368,120,4.2,0.172739446,3.982792377,1093.513428,0.005407988,1.813675761,4.892968655,151.7405701,0.416387022,7.69208622,32.73474884,12,"OS",0,0,31.71,0.13,0,0,4.33,0,0,0,0,0,0,0.27,0,0,0,0.3,0,0,3.333033511,0.403461486,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,57,-768717.5898,736262.526,124,3.8,0.042788524,3.751593828,947.7573242,0.006821367,2.11696434,5.413909912,174.5758514,0.246279225,7.718466282,32.57154846,12,"OS",0,0,14.16,1.96,0,1.71,16.58,0,0,0,0,0,0,5.94,0,0,0,0.08,0,0,6.668040651,0.699297519,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,58,-762523.7157,773336.0194,103,2.9,0.091688097,3.13857913,868.7307129,0.00709825,1.806825757,4.890069962,169.0500336,0.33145833,7.718594551,32.38168335,10,"MS",0,0,54.31,1.42,0,7.84,44.27,0,0.26,0,0,0,0,11.15,0,0,0,0.07,16.21,0,8.501487604,0.624555138,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,59,-757040.4668,810397.5021,84,-0.4,0.121021681,2.039877653,860.6295776,0.005942999,1.615367532,4.455854893,167.9115448,0.35616833,7.718112469,32.15282059,10,"MS",10.38,0,0.02,0.06,0,6.68,10.34,1.32,15.3,0,0,0,0,42.61,0,0,0,1.6,53.75,0,13.59084458,0.639180762,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,60,-751707.4077,846500.5858,74,-0.3,0.049709678,1.883630753,874.5792847,0.005916542,1.452411294,4.142647743,172.3994751,0.336706668,7.715844154,31.93511772,10,"MS",7.75,0,0,0,0.002848567,4.32,1.57,14.88,6.41,2.91,0,0,0,4.26,0,0,0,13.22,1.71,0,13.33382826,0.585631609,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,61,-745897.2262,883121.777,70,0,0.02707311,1.574077606,794.510376,0.005896835,1.341790795,4.070636272,158.0973358,0.320571631,7.69438982,31.76417732,10,"MS",16.41,0,0,0,0,5.71,2.99,84.12,4.07,9.81,0,0,0,10.33,0,0,0,0.6,1.38,0,10.58192645,0.512183804,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,62,-740410.7877,919303.3755,66,-0.6,0.037128042,1.355702758,794.2746582,0.005702737,1.229132652,3.948981762,164.2118225,0.304689229,7.704279423,31.66893196,10,"MS",7.4,0,0,0,0.01,15.4,0.19,24.46,7.52,5.5,0,0,0,16.48,0,0,0,0.81,6.22,0,15.95092486,0.691074266,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,63,-734398.1137,957190.5992,60,0.1,0.110317983,1.295839906,789.0348511,0.005689591,0.999444604,3.60091567,148.3763733,0.289661974,7.681516647,31.62410736,10,"MS",4.29,0,0,0,0,6.2,0,79.38,7.22,15.86,0,0,0,9.49,0,0,0,0.58,1.25,0,13.20751539,0.56067786,0,0,0,0.09,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,64,-729337.3166,994140.3828,47,1.7,0.039156415,2.184956789,788.032959,0.005681062,0.741734326,3.187317133,144.6535187,0.260817409,7.682538033,31.56533813,6,"IS",11.09,0,0,0,0,22.68,0.08,23.96,27.4,17.64,0,0,0,15.97,0,0,0,0.003294481,0.68,0,11.26692365,0.76023583,0.42,0,0,0.03,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,65,-722008.1436,1031318.848,42,1.9,0.055681381,2.841678143,831.366333,0.005676089,0.672647953,2.969416857,129.0032043,0.235784531,7.665780067,31.4728756,6,"IS",2.39,0,0,0,0,8.54,0,65.6,33.04,40.55,0,0,0,8.5,0,0,0,0,1.33,0,7.313442169,0.660024901,0.12,0,0,0.08,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,66,-716487.3966,1066714.512,34,2.2,0.027996937,3.427274942,930.8206787,0.005550549,0.769440353,2.81198597,130.4655151,0.232067332,7.670410633,31.43566513,6,"IS",2.54,0,0,0,0,5.77,0,64.36,20.86,24.27,0,0,0,1.59,0,0,0,0,2.84,0,5.713934483,0.634921432,0.004762405,0,0,0.02,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,67,-741244.2706,1146908.616,31,3.2,0.033746775,4.041118145,1002.137207,0.005551125,0.930750608,2.722388268,135.2321167,0.269161731,7.674048424,31.38381958,6,"IS",27.47,0,0,0,0,3.5,0,46.99,5.6,10.87,0,0,0,0.06,0,0,0,0,1.27,0,7.074262959,0.673096502,0,0,0,0.01,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,68,-778041.2354,1155208.22,35,1.4,0.064396448,2.924649,857.2070923,0.007997231,0.829218507,2.876468897,134.5784149,0.323937237,7.671328068,31.42135429,6,"IS",22.5,0,0,0,0,0.53,0,61.74,7.9,16.34,0,0,0,5.17,0,0,0,0,6.77,0,5.286918954,0.643464762,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,69,-770846.9321,1192579.345,25,0.6,0.012942268,3.674068928,1069.632446,0.011680435,0.85970974,3.018558741,135.2328796,0.345936656,7.674639702,31.41111565,6,"IS",17.06,0,0,0,0,0,0,9.48,3.95,5.18,0,0,0,0,0,0,0,0,1.93,0,7.091559743,0.76664341,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,70,-726563.6244,1222367.332,31,0.9,0.03870796,4.817718983,1417.623657,0.011671427,0.817821205,2.952839851,135.1412201,0.341878533,7.674512386,31.41355705,6,"IS",5.1,0,0,0,0,0,0,5.81,0.48,0.51,0,0,0,0,0,0,0,0,1.33,0,7.923702703,0.633173218,0.01,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,71,-761362.527,1229606.303,33,0.6,0.022937305,4.151552677,1105.216919,0.011651262,0.811111987,3.267467022,137.1886597,0.361342907,7.680048466,31.43496132,6,"IS",5.96,0,0,0,0,4.87,0,30.88,0.94,6.99,0,0,0,2.48,0,0,0,0,0,0,6.662226062,0.63742347,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,72,-799690.3534,1238234.276,37,0.7,0.016275756,2.924727678,892.7207642,0.011385735,0.931955814,3.557269573,130.1420593,0.335774541,7.671552181,31.42847443,6,"IS",19.61,0,0,0,0,0,0,229.68,1.65,88.43,0,0,0,1.13,0,0,0,0,3.75,0,3.672105068,0.541542621,0,0,0,0.357744823,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,73,-835830.3295,1247307.575,43,-0.9,0.020595854,1.126513243,756.2805176,0.011352134,1.081119299,3.842818499,141.6597137,0.283898056,7.687635899,31.4199295,6,"IS",6.32,0,0,0,0,0,0,43.3,0.28,84.62,0,0,0,0.04,0,0,0,0.69,3.75,0,10.18049864,0.593809945,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,74,-844405.1947,1212222.537,46,-1.2,0.016112497,0.776645243,728.4361572,0.011617935,1.119940996,3.820136309,138.5782471,0.378827661,7.681227684,31.38661385,6,"IS",11.82,0,0,0,0,0,0,18.52,0,41.19,0,0,0,1.44,0,0,0,0.17,3.64,0,9.849717567,0.650146608,0,0,0,1.02,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,75,-809311.3859,1203485.651,40,-0.3,0.001428316,2.314676046,813.4172974,0.011651566,0.957747161,3.276661634,118.8437347,0.335732073,7.654405117,31.40620041,6,"IS",8.85,0,0,0,0,0,0,20.25,0.27,47.23,0,0,0,0.03,0,0,0,0.002342533,0.78,0,5.78758914,0.630575208,0,0,0,0.19,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,76,-811968.7012,1164575.005,40,0.1,0.007075434,2.492977858,779.295105,0.011915234,0.869799376,3.01211071,128.4104919,0.347745508,7.66567421,31.41008568,6,"IS",14.13,0,0,0,0,1.72,0,40.46,1.22,21.39,0,0,0,3.16,0,0,0,0,3.77,0,8.886754768,0.620687988,0,0,0,0.04,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
162,201001,77,-849189.0239,1174147.207,48,-1.1,0.012110178,1.190165043,759.3414917,0.011667392,1.007635951,3.418050528,125.3717804,0.368045807,7.668608665,31.39714813,6,"IS",15.68,0,0,0,0,0.67,0,40.26,0.51,82.24,0,0,0,0,0,0,0,0.04,5.18,0,6.747293649,0.611837634,0.01,0,0,0.73,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
